CommonNeighbor,AdamicAdar,JaccardCoefficient,PreferentialAttachment,ResourceAllocation,ShortestPath,CommonCountry,Label
4,2.164042561,0.230769231,48,0.75,1,4,1
7,3.389109326,0.428571429,91,1.01978022,1,7,1
7,3.389109326,0.428571429,91,1.01978022,1,7,1
4,0.779742491,0.222222222,28,0.153846154,0.5,4,1
5,1.914975767,0.5,35,0.496703297,1,5,1
5,1.914975767,0.5,35,0.496703297,1,5,1
6,3.083390054,0.375,105,0.857142857,1,6,1
6,3.083390054,0.375,105,0.857142857,1,6,1
6,3.083390054,0.375,105,0.857142857,1,6,1
17,3.908650337,0.818181818,100,0.9,1,17,1
4,1.820478453,0.4,12,0.666666667,1,4,1
3,1.96401739,0.6,16,0.65,1,3,1
0,3.539621972,0.36,240,0.716239316,1,0,1
0,3.41998547,0.818181818,100,0.657905983,1,0,1
0,0,0,1,0,1,0,1
6,1.391137574,0.086956522,136,0.458333333,1,6,1
12,3.741924186,0.777777778,64,1.058823529,1,12,1
6,0.833854471,0.222222222,24,0.183823529,1,6,1
7,3.319684564,0.777777778,64,0.85,1,7,1
5,2.553913807,0.153846154,125,0.826923077,1,5,1
0,0.214003131,0.008333333,2400,0.009345794,0.5,0,1
10,2.984390068,0.428571429,91,0.803571429,1,10,1
7,3.738737584,0.5,104,1.071428571,1,7,1
7,3.738737584,0.5,104,1.071428571,1,7,1
7,3.738737584,0.5,104,1.071428571,1,7,1
10,2.984390068,0.428571429,91,0.803571429,1,10,1
2,0,0,8,0,1,2,1
4,1.442695041,0.035714286,54,0.5,1,4,1
0,1.820478453,0.5,9,0.666666667,1,0,-1
2,1.820478453,0.5,9,0.666666667,1,2,-1
3,1.820478453,0.5,9,0.666666667,1,3,-1
5,2.42211543,0.571428571,30,0.766666667,1,5,-1
5,2.358891122,0.666666667,25,0.733333333,1,5,-1
5,2.42211543,0.571428571,30,0.766666667,1,5,-1
5,2.358891122,0.666666667,25,0.733333333,1,5,-1
6,2.358891122,0.666666667,25,0.733333333,1,6,-1
3,1.116221253,0.4,10,0.333333333,0.5,3,-1
0,0.417032391,0.142857143,15,0.090909091,0.5,0,-1
2,0.417032391,0.142857143,15,0.090909091,0.5,2,-1
2,0.417032391,0.142857143,15,0.090909091,0.5,2,-1
10,2.485339738,0.333333333,55,0.8,1,10,-1
0,0.417032391,0.142857143,15,0.090909091,0.5,0,-1
2,0.417032391,0.142857143,15,0.090909091,0.5,2,-1
0,0.417032391,0.142857143,15,0.090909091,0.5,0,-1
10,2.281037195,0.666666667,25,0.690909091,1,10,-1
10,2.281037195,0.666666667,25,0.690909091,1,10,-1
10,2.281037195,0.666666667,25,0.690909091,1,10,-1
10,2.281037195,0.666666667,25,0.690909091,1,10,-1
0,0.417032391,0.2,9,0.090909091,0.5,0,-1
0,0.417032391,0.2,9,0.090909091,0.5,0,-1
0,1.820478453,0.166666667,33,0.666666667,1,0,-1
1,1.327271618,0.5,9,0.424242424,1,1,-1
0,0.417032391,0.2,9,0.090909091,0.5,0,-1
0,1.327271618,0.5,9,0.424242424,1,0,-1
0,0.417032391,0.142857143,15,0.090909091,0.5,0,-1
0,0.417032391,0.142857143,15,0.090909091,0.5,0,-1
0,0.417032391,0.142857143,15,0.090909091,0.5,0,-1
0,0.417032391,0.142857143,15,0.090909091,0.5,0,-1
0,1.442695041,0.333333333,4,0.5,1,0,-1
0,1.442695041,0.333333333,4,0.5,1,0,-1
4,2.636128574,0.263157895,108,0.75,1,4,-1
7,2.942178073,0.269230769,270,0.654287276,1,7,-1
3,2.164042561,0.096774194,288,0.75,1,3,-1
2,0.36067376,0.043478261,108,0.0625,0.5,2,-1
0,0.36067376,0.041666667,126,0.0625,0.5,0,-1
0,2.636128574,0.263157895,108,0.75,1,0,-1
0,0.36067376,0.043478261,108,0.0625,0.5,0,-1
3,0.729494517,0.083333333,144,0.129554656,0.5,3,-1
2,0.339623272,0.041666667,126,0.052631579,0.5,2,-1
2,0.339623272,0.038461538,162,0.052631579,0.5,2,-1
7,2.921576201,0.291666667,234,0.644030866,1,7,-1
7,2.830549099,0.368421053,144,0.595953943,1,7,-1
4,2.713340853,0.238095238,144,0.791666667,1,4,-1
0,2.636128574,0.263157895,108,0.75,1,0,-1
2,0.339623272,0.041666667,126,0.052631579,0.5,2,-1
1,0.417032391,0.05,54,0.090909091,0.5,1,-1
2,0.36067376,0.041666667,126,0.0625,0.5,2,-1
2,0.36067376,0.033333333,234,0.0625,0.5,2,-1
4,2.713340853,0.238095238,144,0.791666667,1,4,-1
2,0.352956124,0.03125,270,0.058823529,0.5,2,-1
2,0.352956124,0.023809524,450,0.058823529,0.5,2,-1
3,0.692579396,0.074074074,198,0.111455108,0.5,3,-1
8,2.830549099,0.368421053,144,0.595953943,1,8,-1
2,0.36067376,0.033333333,234,0.0625,0.5,2,-1
0,2.894415055,0.318181818,198,0.630044852,1,0,-1
7,2.958491323,0.25,306,0.662130413,1,7,-1
2,0.339623272,0.037037037,180,0.052631579,0.5,2,-1
3,0.729494517,0.083333333,144,0.129554656,0.5,3,-1
2,0.352956124,0.038461538,162,0.058823529,0.5,2,-1
7,2.830549099,0.368421053,144,0.595953943,1,7,-1
3,1.803368801,0.157894737,72,0.5625,1,3,-1
2,0.36067376,0.043478261,108,0.0625,0.5,2,-1
0,0.36067376,0.041666667,126,0.0625,0.5,0,-1
2,0.369269373,0.033333333,234,0.066666667,0.5,2,-1
0,0.36067376,0.05,54,0.0625,0.5,0,-1
2,0.36067376,0.05,54,0.0625,0.5,2,-1
2,0.36067376,0.041666667,126,0.0625,0.5,2,-1
2,0.339623272,0.052631579,36,0.052631579,0.5,2,-1
2,0.389871245,0.047619048,72,0.076923077,0.5,2,-1
2,0.389871245,0.047619048,72,0.076923077,0.5,2,-1
2,0.389871245,0.05,54,0.076923077,0.5,2,-1
3,1.803368801,0.157894737,72,0.5625,1,3,-1
4,2.636128574,0.263157895,108,0.75,1,4,-1
2,0.339623272,0.052631579,36,0.052631579,0.5,2,-1
2,0.339623272,0.052631579,36,0.052631579,0.5,2,-1
2,0.369269373,0.041666667,126,0.066666667,0.5,2,-1
2,0.36067376,0.047619048,72,0.0625,0.5,2,-1
0,0.417032391,0.05,54,0.090909091,0.5,0,-1
0,1.803368801,0.157894737,72,0.5625,1,0,-1
2,0.369269373,0.04,144,0.066666667,0.5,2,-1
2,0.369269373,0.041666667,126,0.066666667,0.5,2,-1
0,0.417032391,0.05,54,0.090909091,0.5,0,-1
2,0.369269373,0.041666667,126,0.066666667,0.5,2,-1
2,0.369269373,0.04,144,0.066666667,0.5,2,-1
2,0.369269373,0.041666667,126,0.066666667,0.5,2,-1
3,0.961796694,0.105263158,54,0.25,0.5,3,-1
2,0.352956124,0.027027027,360,0.058823529,0.5,2,-1
3,0.961796694,0.105263158,54,0.25,0.5,3,-1
2,0.352956124,0.038461538,162,0.058823529,0.5,2,-1
2,0.352956124,0.038461538,162,0.058823529,0.5,2,-1
2,0.352956124,0.038461538,162,0.058823529,0.5,2,-1
2,0.352956124,0.038461538,162,0.058823529,0.5,2,-1
3,0.36067376,0.047619048,112,0.0625,0.5,3,-1
2,0.36067376,0.033333333,238,0.0625,0.5,2,-1
2,0.36067376,0.047619048,112,0.0625,0.5,2,-1
0,2.790553133,0.333333333,84,0.833333333,1,0,-1
0,3.246063842,0.466666667,112,0.8125,1,0,-1
6,3.246063842,0.466666667,112,0.8125,1,6,-1
0,3.246063842,0.466666667,112,0.8125,1,0,-1
0,3.246063842,0.466666667,112,0.8125,1,0,-1
4,3.246063842,0.466666667,112,0.8125,1,4,-1
0,3.246063842,0.466666667,112,0.8125,1,0,-1
4,3.366288429,0.304347826,224,0.875,1,4,-1
6,3.246063842,0.466666667,112,0.8125,1,6,-1
8,2.790553133,0.333333333,84,0.833333333,1,8,-1
8,2.790553133,0.333333333,84,0.833333333,1,8,-1
8,2.790553133,0.333333333,84,0.833333333,1,8,-1
8,2.790553133,0.333333333,84,0.833333333,1,8,-1
0,2.790553133,0.333333333,84,0.833333333,1,0,-1
2,0.36067376,0.047619048,112,0.0625,0.5,2,-1
0,0.36067376,0.047619048,112,0.0625,0.5,0,-1
2,0.36067376,0.047619048,112,0.0625,0.5,2,-1
2,0.36067376,0.047619048,112,0.0625,0.5,2,-1
2,0.36067376,0.047619048,112,0.0625,0.5,2,-1
0,1.442695041,0.25,4,0.5,0.5,0,-1
0,0.480898347,0.142857143,16,0.125,0.5,0,-1
0,1.391137574,0.333333333,16,0.458333333,1,0,-1
2,0,0,8,0,1,2,-1
0,0.480898347,0.142857143,16,0.125,0.5,0,-1
0,1.202245867,0.5,8,0.375,0.5,0,-1
0,1.631586747,0.2,32,0.583333333,1,0,-1
0,1.202245867,0.4,12,0.375,1,0,-1
0,0.480898347,0.142857143,16,0.125,0.5,0,-1
0,0.480898347,0.142857143,16,0.125,0.5,0,-1
0,1.923593388,0.176470588,64,0.625,1,0,-1
1,1.562919628,0.6,16,0.4375,1,1,-1
0,1.803368801,0.333333333,32,0.5625,1,0,-1
0,1.562919628,0.6,16,0.4375,1,0,-1
0,0.36067376,0.083333333,36,0.0625,0.5,0,-1
0,0.36067376,0.083333333,36,0.0625,0.5,0,-1
0,0.841572107,0.133333333,52,0.1875,0.5,0,-1
0,0.36067376,0.047619048,72,0.0625,0.5,0,-1
0,0.480898347,0.142857143,16,0.125,0.5,0,-1
0,0.36067376,0.166666667,12,0.0625,0.5,0,-1
0,0.36067376,0.166666667,12,0.0625,0.5,0,-1
0,0.36067376,0.014705882,260,0.0625,0.5,0,-1
0,0.480898347,0.142857143,16,0.125,0.5,0,-1
0,0.480898347,0.142857143,16,0.125,0.5,0,-1
0,0.36067376,0.083333333,36,0.0625,0.5,0,-1
0,0.36067376,0.083333333,36,0.0625,0.5,0,-1
0,0.36067376,0.083333333,36,0.0625,0.5,0,-1
0,0.36067376,0.083333333,36,0.0625,0.5,0,-1
0,0.36067376,0.083333333,36,0.0625,0.5,0,-1
5,1.96205481,0.666666667,25,0.521428571,1,5,-1
1,0.378923182,0.1,30,0.071428571,0.5,1,-1
1,0.378923182,0.052631579,75,0.071428571,0.5,1,-1
1,0.378923182,0.033333333,130,0.071428571,0.5,1,-1
2,0.859821529,0.285714286,20,0.196428571,0.5,2,-1
0,0.480898347,0.125,20,0.125,0.5,0,-1
1,0.378923182,0.1,30,0.071428571,0.5,1,-1
1,0.378923182,0.055555556,70,0.071428571,0.5,1,-1
3,2.102491398,0.444444444,40,0.596428571,1,3,-1
0,0.480898347,0.142857143,15,0.125,0.5,0,-1
5,1.96205481,0.666666667,25,0.521428571,1,5,-1
0,2.102491398,0.444444444,40,0.596428571,1,0,-1
0,0.480898347,0.142857143,15,0.125,0.5,0,-1
2,0.859821529,0.285714286,20,0.196428571,0.5,2,-1
1,0.378923182,0.1,30,0.071428571,0.5,1,-1
3,0.594600484,0.058823529,243,0.070454545,0.5,3,-1
3,0.594600484,0.0625,189,0.070454545,0.5,3,-1
13,3.372296909,0.321428571,270,0.63452381,1,13,-1
15,4.646831656,0.392857143,324,1.051190476,1,15,-1
18,5.351261597,0.464285714,378,1.163095238,1,18,-1
3,0.594600484,0.058823529,243,0.070454545,0.5,3,-1
14,6.639046447,0.46875,540,1.58452381,1,14,-1
8,3.437322018,0.272727273,405,0.667857143,1,8,-1
2,0.738538746,0.064516129,162,0.133333333,0.5,2,-1
5,1.62865777,0.142857143,135,0.358333333,1,5,-1
0,3.437322018,0.272727273,405,0.667857143,1,0,-1
8,3.372296909,0.321428571,270,0.63452381,1,8,-1
0,3.372296909,0.321428571,270,0.63452381,1,0,-1
8,1.394862156,0.107142857,108,0.358333333,1,8,-1
16,5.678252431,0.392857143,324,1.570454545,1,16,-1
8,1.394862156,0.107142857,108,0.358333333,1,8,-1
8,2.805434636,0.25,216,0.592857143,1,8,-1
12,2.805434636,0.25,216,0.592857143,1,12,-1
8,2.805434636,0.25,216,0.592857143,1,8,-1
3,0.594600484,0.055555556,297,0.070454545,0.5,3,-1
2,0.333808201,0.025,378,0.05,0.5,2,-1
5,1.62865777,0.142857143,135,0.358333333,1,5,-1
0,0.673514635,0.071428571,81,0.108333333,1,0,-1
2,0.333808201,0.033333333,108,0.05,0.5,2,-1
8,2.805434636,0.25,216,0.592857143,1,8,-1
2,0.333808201,0.033333333,108,0.05,0.5,2,-1
2,0.333808201,0.028571429,243,0.05,0.5,2,-1
9,3.272628155,0.285714286,243,0.709343434,1,9,-1
3,0.594600484,0.057142857,270,0.070454545,0.5,3,-1
2,0.738538746,0.064516129,162,0.133333333,0.5,2,-1
9,3.272628155,0.285714286,243,0.709343434,1,9,-1
3,0.594600484,0.054054054,324,0.070454545,0.5,3,-1
2,0.738538746,0.064516129,162,0.133333333,0.5,2,-1
2,0.738538746,0.064516129,162,0.133333333,0.5,2,-1
3,0.594600484,0.051282051,378,0.070454545,0.5,3,-1
3,0.594600484,0.0625,189,0.070454545,0.5,3,-1
3,0.594600484,0.058823529,243,0.070454545,0.5,3,-1
3,0.594600484,0.058823529,243,0.070454545,0.5,3,-1
3,0.594600484,0.058823529,243,0.070454545,0.5,3,-1
2,0.738538746,0.064516129,162,0.133333333,0.5,2,-1
9,3.272628155,0.285714286,243,0.709343434,1,9,-1
9,3.272628155,0.285714286,243,0.709343434,1,9,-1
3,0.594600484,0.058823529,243,0.070454545,0.5,3,-1
0,0.594600484,0.0625,189,0.070454545,0.5,0,-1
9,3.272628155,0.285714286,243,0.709343434,1,9,-1
9,3.272628155,0.285714286,243,0.709343434,1,9,-1
1,0,0,2,0,1,1,-1
0,1.442695041,1,1,0.5,0.5,0,-1
4,1.442695041,0.333333333,4,0.5,1,4,-1
4,1.442695041,0.333333333,4,0.5,1,4,-1
0,2.164042561,0.6,16,0.75,1,0,-1
0,2.164042561,0.6,16,0.75,1,0,-1
0,2.164042561,0.6,16,0.75,1,0,-1
0,2.164042561,0.6,16,0.75,1,0,-1
5,2.485339738,0.666666667,25,0.8,1,5,-1
5,2.485339738,0.666666667,25,0.8,1,5,-1
5,2.485339738,0.666666667,25,0.8,1,5,-1
5,2.485339738,0.666666667,25,0.8,1,5,-1
5,2.485339738,0.666666667,25,0.8,1,5,-1
3,1.442695041,0.333333333,4,0.5,1,3,-1
2,1.442695041,0.333333333,4,0.5,1,2,-1
2,0.294014104,0.071428571,36,0.033333333,0.5,2,-1
6,0.915349038,0.166666667,33,0.233333333,0.5,6,-1
2,0.294014104,0.166666667,12,0.033333333,0.5,2,-1
2,0.294014104,0.166666667,12,0.033333333,0.5,2,-1
2,0.294014104,0.111111111,21,0.033333333,0.5,2,-1
2,0.294014104,0.083333333,30,0.033333333,0.5,2,-1
4,0.294014104,0.111111111,21,0.033333333,0.5,4,-1
4,0.294014104,0.090909091,27,0.033333333,0.5,4,-1
6,0.915349038,0.333333333,15,0.233333333,0.5,6,-1
0,0.294014104,0.111111111,21,0.033333333,0.5,0,-1
4,0.294014104,0.090909091,27,0.033333333,0.5,4,-1
3,0.915349038,0.5,9,0.233333333,1,3,-1
2,0.294014104,0.166666667,12,0.033333333,0.5,2,-1
2,0.294014104,0.166666667,12,0.033333333,0.5,2,-1
5,1.20425333,0.333333333,15,0.366666667,1,5,-1
4,0.294014104,0.090909091,27,0.033333333,0.5,4,-1
2,0.294014104,0.2,9,0.033333333,0.5,2,-1
0,0.294014104,0.2,9,0.033333333,0.5,0,-1
2,0.294014104,0.166666667,12,0.033333333,0.5,2,-1
2,0.294014104,0.066666667,39,0.033333333,0.5,2,-1
2,0.294014104,0.066666667,39,0.033333333,0.5,2,-1
2,0.294014104,0.111111111,21,0.033333333,0.5,2,-1
4,0.294014104,0.090909091,27,0.033333333,0.5,4,-1
4,0.294014104,0.090909091,27,0.033333333,0.5,4,-1
4,0.294014104,0.090909091,27,0.033333333,0.5,4,-1
2,0.294014104,0.090909091,27,0.033333333,0.5,2,-1
0,0.294014104,0.25,6,0.033333333,0.5,0,-1
4,0.294014104,0.25,6,0.033333333,0.5,4,-1
0,2.164042561,0.6,16,0.75,1,0,-1
0,2.164042561,0.6,16,0.75,1,0,-1
0,2.164042561,0.6,16,0.75,1,0,-1
7,3.555106666,0.8,81,0.844444444,1,7,-1
8,3.640956907,0.5,135,0.888888889,1,8,-1
7,3.555106666,0.8,81,0.844444444,1,7,-1
4,0.369269373,0.071428571,54,0.066666667,0.5,4,-1
0,0.369269373,0.071428571,54,0.066666667,0.5,0,-1
4,0.369269373,0.0625,72,0.066666667,0.5,4,-1
0,0.369269373,0.038461538,162,0.066666667,0.5,0,-1
4,0.369269373,0.071428571,54,0.066666667,0.5,4,-1
0,0.369269373,0.058823529,81,0.066666667,0.5,0,-1
7,3.555106666,0.8,81,0.844444444,1,7,-1
0,3.555106666,0.8,81,0.844444444,1,0,-1
7,3.555106666,0.8,81,0.844444444,1,7,-1
0,3.555106666,0.8,81,0.844444444,1,0,-1
7,3.555106666,0.8,81,0.844444444,1,7,-1
7,3.555106666,0.8,81,0.844444444,1,7,-1
10,3.640956907,0.8,81,0.888888889,1,10,-1
9,3.640956907,0.8,81,0.888888889,1,9,-1
9,3.640956907,0.8,81,0.888888889,1,9,-1
9,3.640956907,0.8,81,0.888888889,1,9,-1
9,3.640956907,0.8,81,0.888888889,1,9,-1
9,3.640956907,0.8,81,0.888888889,1,9,-1
9,3.640956907,0.8,81,0.888888889,1,9,-1
9,3.640956907,0.8,81,0.888888889,1,9,-1
9,3.640956907,0.8,81,0.888888889,1,9,-1
0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
0,0.345976256,0.04,88,0.055555556,0.5,0,-1
0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
0,1.788671297,0.6,16,0.555555556,1,0,-1
0,1.788671297,0.6,16,0.555555556,1,0,-1
1,2.164042561,0.157894737,72,0.75,1,1,-1
0,1.788671297,0.6,16,0.555555556,1,0,-1
0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
1,0,0,1,0,1,1,-1
3,1.424137569,0.5,9,0.476190476,1,3,-1
4,1.820478453,0.25,21,0.666666667,1,4,-1
2,0.513898342,0.0625,42,0.142857143,0.5,2,-1
3,1.424137569,0.5,9,0.476190476,1,3,-1
2,0.513898342,0.166666667,12,0.142857143,0.5,2,-1
2,0.513898342,0.166666667,12,0.142857143,0.5,2,-1
2,0.513898342,0.111111111,21,0.142857143,0.5,2,-1
5,1.819345912,0.235294118,80,0.444444444,1,5,-1
8,1.777590067,0.307692308,60,0.423611111,1,8,-1
5,1.724900059,0.4,45,0.395833333,1,5,-1
3,0.961796694,0.285714286,20,0.25,0.5,3,-1
3,0.961796694,0.285714286,20,0.25,0.5,3,-1
3,0.961796694,0.285714286,20,0.25,0.5,3,-1
8,1.699121325,0.444444444,40,0.381944444,1,8,-1
8,1.699121325,0.444444444,40,0.381944444,1,8,-1
3,0.815793374,0.25,25,0.173611111,0.5,3,-1
3,0.815793374,0.25,25,0.173611111,0.5,3,-1
4,0.815793374,0.25,25,0.173611111,0.5,4,-1
4,0.815793374,0.125,65,0.173611111,0.5,4,-1
3,0.763103365,0.181818182,40,0.145833333,0.5,3,-1
3,0.763103365,0.181818182,40,0.145833333,0.5,3,-1
5,0.763103365,0.181818182,40,0.145833333,0.5,5,-1
3,0.763103365,0.181818182,40,0.145833333,0.5,3,-1
5,0.763103365,0.181818182,40,0.145833333,0.5,5,-1
5,0.763103365,0.181818182,40,0.145833333,0.5,5,-1
5,0.763103365,0.181818182,40,0.145833333,0.5,5,-1
2,0.72134752,0.333333333,4,0.25,0.5,2,-1
2,0.72134752,0.333333333,4,0.25,0.5,2,-1
6,1.923593388,0.6,16,0.625,1,6,-1
4,1.923593388,0.6,16,0.625,1,4,-1
6,1.923593388,0.6,16,0.625,1,6,-1
2,0.480898347,0.090909091,32,0.125,0.5,2,-1
4,2.164042561,0.333333333,32,0.75,1,4,-1
2,0.480898347,0.090909091,32,0.125,0.5,2,-1
2,0.480898347,0.142857143,16,0.125,0.5,2,-1
2,0.480898347,0.142857143,16,0.125,0.5,2,-1
2,0.345976256,0.038461538,176,0.055555556,0.5,2,-1
2,0.328458739,0.04,165,0.047619048,0.5,2,-1
2,0.328458739,0.04,165,0.047619048,0.5,2,-1
2,0.378923182,0.076923077,33,0.071428571,0.5,2,-1
2,0.328458739,0.05,110,0.047619048,0.5,2,-1
2,0.328458739,0.05,110,0.047619048,0.5,2,-1
0,0.328458739,0.05,110,0.047619048,0.5,0,-1
0,0.328458739,0.05,110,0.047619048,0.5,0,-1
10,4.061158569,0.454545455,231,0.854256854,1,10,-1
0,0.328458739,0.05,110,0.047619048,0.5,0,-1
0,0.328458739,0.05,110,0.047619048,0.5,0,-1
0,0.328458739,0.05,110,0.047619048,0.5,0,-1
2,0.328458739,0.05,110,0.047619048,0.5,2,-1
10,3.972584917,0.833333333,121,0.810966811,1,10,-1
0,3.972584917,0.833333333,121,0.810966811,1,0,-1
10,3.972584917,0.833333333,121,0.810966811,1,10,-1
10,3.972584917,0.833333333,121,0.810966811,1,10,-1
10,3.972584917,0.833333333,121,0.810966811,1,10,-1
10,4.010694126,0.666666667,154,0.83044733,1,10,-1
2,0.378923182,0.076923077,33,0.071428571,0.5,2,-1
10,3.972584917,0.833333333,121,0.810966811,1,10,-1
10,3.972584917,0.833333333,121,0.810966811,1,10,-1
10,4.043641052,0.526315789,198,0.846320346,1,10,-1
10,3.972584917,0.833333333,121,0.810966811,1,10,-1
2,0.378923182,0.076923077,33,0.071428571,0.5,2,-1
2,0.345976256,0.058823529,77,0.055555556,0.5,2,-1
2,0.345976256,0.058823529,77,0.055555556,0.5,2,-1
2,0.345976256,0.058823529,77,0.055555556,0.5,2,-1
2,0.345976256,0.058823529,77,0.055555556,0.5,2,-1
2,0.345976256,0.058823529,77,0.055555556,0.5,2,-1
2,0.345976256,0.058823529,77,0.055555556,0.5,2,-1
0,0.318928989,0.04,133,0.043478261,0.5,0,-1
0,0.296974204,0.038461538,152,0.034482759,0.5,0,-1
8,2.543317619,0.225806452,361,0.464237517,1,8,-1
0,0.612581692,0.068965517,228,0.078272605,0.5,0,-1
13,6.388686882,0.72,456,1.096219004,1,13,-1
13,6.430386442,0.45,741,1.112244645,1,13,-1
0,1.309100418,0.133333333,285,0.188888889,0.5,0,-1
2,0.27295842,0.037037037,171,0.025641026,0.5,2,-1
13,6.388686882,0.72,456,1.096219004,1,13,-1
3,0.612581692,0.068965517,228,0.078272605,0.5,3,-1
10,5.041251137,0.75,304,0.772754092,1,10,-1
3,0.612581692,0.060606061,304,0.078272605,0.5,3,-1
0,0.296974204,0.045454545,76,0.034482759,0.5,0,-1
10,5.055948641,0.681818182,342,0.779698536,1,10,-1
0,5.041251137,0.75,304,0.772754092,1,0,-1
0,0.296974204,0.047619048,57,0.034482759,0.5,0,-1
0,5.041251137,0.75,304,0.772754092,1,0,-1
2,0.27295842,0.032258065,247,0.025641026,0.5,2,-1
2,0.27295842,0.037037037,171,0.025641026,0.5,2,-1
0,0.296974204,0.03030303,285,0.034482759,0.5,0,-1
4,0.963124162,0.136363636,114,0.133333333,0.5,4,-1
0,5.041251137,0.75,304,0.772754092,1,0,-1
10,5.041251137,0.75,304,0.772754092,1,10,-1
4,0.963124162,0.15,76,0.133333333,0.5,4,-1
10,5.068116696,0.625,380,0.785254092,1,10,-1
0,5.082995908,0.555555556,437,0.791775831,1,0,-1
0,0.296974204,0.035714286,190,0.034482759,0.5,0,-1
0,0.27295842,0.018181818,703,0.025641026,0.5,0,-1
0,0.318928989,0.04,133,0.043478261,0.5,0,-1
3,0.612581692,0.060606061,304,0.078272605,0.5,3,-1
0,5.104950693,0.454545455,551,0.800771333,1,0,-1
0,0.296974204,0.043478261,95,0.034482759,0.5,0,-1
16,6.363721591,0.9,361,1.085254092,1,16,-1
2,0.27295842,0.037037037,171,0.025641026,0.5,2,-1
2,0.27295842,0.037037037,171,0.025641026,0.5,2,-1
10,5.041251137,0.75,304,0.772754092,1,10,-1
0,5.041251137,0.75,304,0.772754092,1,0,-1
16,6.363721591,0.9,361,1.085254092,1,16,-1
2,0.27295842,0.037037037,171,0.025641026,0.5,2,-1
2,0.27295842,0.028571429,323,0.025641026,0.5,2,-1
2,0.27295842,0.032258065,247,0.025641026,0.5,2,-1
3,0.612581692,0.068965517,228,0.078272605,0.5,3,-1
11,2.402042544,0.35,152,0.391869096,1,11,-1
8,2.402042544,0.35,152,0.391869096,1,8,-1
0,0.296974204,0.043478261,95,0.034482759,0.5,0,-1
0,0.318928989,0.04,133,0.043478261,0.5,0,-1
0,0.318928989,0.04,133,0.043478261,0.5,0,-1
0,0.296974204,0.043478261,95,0.034482759,0.5,0,-1
0,0.296974204,0.043478261,95,0.034482759,0.5,0,-1
